name,author_id,snippet,link,source
Junghyup Lee - Google 학술 검색,T1g8RRIAAAAJ,Yonsei University - ‪‪인용 횟수 1110번‬‬ - ‪Machine Learning‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=T1g8RRIAAAAJ&hl=ko,Google Scholar
Changha Shin - Google 学术搜索,DhLwAH8AAAAJ,Yonsei University - ‪‪引用次数：342 次‬‬ - ‪computer vision‬ - ‪deep learning‬ - ‪light field‬,https://scholar.google.com/citations?user=DhLwAH8AAAAJ&hl=zh-CN,Google Scholar
Younghyun Jo - Google 학술 검색,35DEuQEAAAAJ,Ph.D. student - ‪‪인용 횟수 1069번‬‬ - ‪Computer Vision‬ - ‪Deep Learning‬ - ‪Computational Photography‬ ... yonsei.ac.kr의 이메일 확인됨 - 홈페이지.,https://scholar.google.com/citations?user=35DEuQEAAAAJ&hl=ko,Google Scholar
Jaehoon Joo,KjkaLH8AAAAJ,Yonsei University - ‪‪Cited by 8‬‬ - ‪computer vision‬ - ‪generative model‬ - ‪unsupervised learning‬,https://scholar.google.com/citations?user=KjkaLH8AAAAJ&hl=en,Google Scholar
Beomjun Kim,8gQmDUkAAAAJ,Yonsei University - ‪‪Cited by 326‬‬ - ‪Computer vision‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=8gQmDUkAAAAJ,Google Scholar
Wonjun Lee - Google 학술 검색,bl5Hq7EAAAAJ,Yonsei University - ‪‪인용 횟수 3번‬‬ - ‪Vision Transformer‬ - ‪AI Safety‬,https://scholar.google.com/citations?user=bl5Hq7EAAAAJ&hl=ko,Google Scholar
Hyunjong Park,uA6M-3oAAAAJ,Yonsei University - ‪‪Citēts 1 615 reižu‬‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=uA6M-3oAAAAJ&hl=lv,Google Scholar
Sanghyeop Yeo - Google 학술 검색,xpEbKCkAAAAJ,"School of Integrated Technology, Yonsei University, Republic of Korea, Ms phd integrated - ‪‪인용 횟수 6번‬‬ - ‪Computer vision‬ - ‪Multispectral camera‬ ...",https://scholar.google.com/citations?user=xpEbKCkAAAAJ&hl=ko,Google Scholar
Dongmin Shin,li5M6YkAAAAJ,Yonsei University - ‪‪Cited by 21‬‬ - ‪Artificial Intelligence‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=li5M6YkAAAAJ&hl=en,Google Scholar
Hyunsoo Yoon,IeUbp2QAAAAJ,"Associate Professor of Industrial Engineering, Yonsei University - ‪‪Cited by 1108‬‬ - ‪Machine Learning‬ - ‪Transfer Learning‬ - ‪Domain Adaptation‬ ...",https://scholar.google.com/citations?user=IeUbp2QAAAAJ&hl=en,Google Scholar
Jong-Seok Lee,YGwwt6cAAAAJ,Professor at Yonsei University - ‪‪Cited by 13105‬‬ - ‪multimedia processing‬ - ‪machine learning‬,https://scholar.google.com/citations?user=YGwwt6cAAAAJ&hl=en,Google Scholar
Jianmin Wang,4ajuBSkAAAAJ,Yonsei University - ‪‪Cited by 1355‬‬ - ‪drug discovery‬ - ‪deep learning‬ - ‪chemoinformatics‬ - ‪artificial intelligence‬ - ‪bioinformatics‬,https://scholar.google.com/citations?user=4ajuBSkAAAAJ&hl=en,Google Scholar
Jong Won Ma,yff3zh0AAAAJ,"Assistant Professor, Yonsei University - ‪‪Cited by 604‬‬ - ‪Scan-to-Building Information Model‬ - ‪Computer Vision‬ - ‪Deep Learning‬ - ‪Advanced Work‬ ...",https://scholar.google.com/citations?user=yff3zh0AAAAJ&hl=en,Google Scholar
Hae-Gon Jeon,Ei00xroAAAAJ,"School of Computing, Yonsei University - ‪‪Cited by 4141‬‬ - ‪Computer Vision‬ - ‪Computational Photography‬ - ‪AI for Social Good‬ - ‪Creative AI‬",https://scholar.google.com/citations?user=Ei00xroAAAAJ&hl=en,Google Scholar
Ha Young Kim - Google 학술 검색,yVyL99IAAAAJ,"Yonsei University, Graduate School of Information - ‪‪인용 횟수 3981번‬‬ - ‪Multi-modal Deep Learning‬ - ‪Computer Vision‬ - ‪AI in Finance‬ - ‪Human‬ ...",https://scholar.google.com/citations?user=yVyL99IAAAAJ&hl=ko,Google Scholar
Leo Hyun Park - Google 학술 검색,VkwXKtgAAAAJ,Yonsei University - ‪‪인용 횟수 160번‬‬ - ‪Generative AI‬ - ‪Adversarial Machine Learning‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=VkwXKtgAAAAJ&hl=ko,Google Scholar
Sangyeob Kim - Google 학술 검색,Ahs1LtAAAAAJ,Yonsei University - ‪‪인용 횟수 1571번‬‬ - ‪Deep Learning Processor‬ - ‪Neuromorphic Computing‬ - ‪Processing-in-Memory‬,https://scholar.google.com/citations?user=Ahs1LtAAAAAJ&hl=ko,Google Scholar
Seon Joo Kim,1F2czKYAAAAJ,"Dept. of Computer Science, Yonsei University, Seoul, Korea - ‪‪Cited by 8775‬‬ - ‪Computer Vision‬ - ‪Computational Photography‬ - ‪Deep Learning‬",https://scholar.google.com/citations?user=1F2czKYAAAAJ&hl=en,Google Scholar
Dosik Hwang,PciqeBcAAAAJ,"Professor, Yonsei University - ‪‪Cited by 3932‬‬ - ‪Medical Imaging‬ - ‪Artificial Intelligence‬ - ‪Deep Learning‬",https://scholar.google.com/citations?user=PciqeBcAAAAJ&hl=en,Google Scholar
Keeheon Lee,DM09eoQAAAAJ,"Director, Yonsei {UIC HASS, Future AI Research Center, Human and AI Research Lab}. Verified email at yonsei.ac.kr - Homepage.",https://scholar.google.com/citations?user=DM09eoQAAAAJ&hl=en,Google Scholar
Seong Jae Hwang,d4WCQbUAAAAJ,Yonsei University - ‪‪Cited by 1560‬‬ - ‪Machine Learning‬ - ‪Computer Vision‬ - ‪Medical Imaging‬,https://scholar.google.com/citations?user=d4WCQbUAAAAJ&hl=en,Google Scholar
Dong-Hyun Kim - Google 학술 검색,zE4cGg0AAAAJ,"Dept. Electrical and Electronic Eng, Yonsei ... Multiple skin lesions diagnostics via integrated deep convolutional networks for segmentation and classification.",https://scholar.google.com/citations?user=zE4cGg0AAAAJ&hl=ko,Google Scholar
Hyeongjun Kwon,Gvu1UgcAAAAJ,Yonsei University - ‪‪Cited by 195‬‬ - ‪Computer Science‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=Gvu1UgcAAAAJ&hl=en,Google Scholar
Sanghoon Lee - Google 학술 검색,W1Qo1OUAAAAJ,"Professor, Yonsei University - ‪‪인용 횟수 8401번‬‬ - ‪Non-rigid 3D reconstruction‬ - ‪Computer graphics‬ - ‪Perceptual QoE assessment‬ - ‪VR/AR sickness‬ ...",https://scholar.google.com/citations?user=W1Qo1OUAAAAJ&hl=ko,Google Scholar
Daniel Kyungdeock Park,k5Uro0MAAAAJ,Yonsei University - ‪‪Cited by 2255‬‬ - ‪quantum information processing‬ - ‪quantum machine learning‬,https://scholar.google.com/citations?user=k5Uro0MAAAAJ&hl=en,Google Scholar
Jina Lee,6BPOQMsAAAAJ,Yonsei University - ‪‪Cited by 118‬‬ ... Deep learning-based image conversion improves the reproducibility of computed tomography radiomics features: a ...,https://scholar.google.com/citations?user=6BPOQMsAAAAJ&hl=en,Google Scholar
Yejin Son,ruH3cT0AAAAJ,Yonsei University - ‪‪Cited by 11‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬ ... Jiwan ChungYonsei UniversityVerified email at yonsei.ac.kr.,https://scholar.google.com/citations?user=ruH3cT0AAAAJ&hl=en,Google Scholar
Hwiyoung Kim,_hxMOqAAAAAJ,"Assistant Professor, Dept. of Neurosurgery, Yonsei University College of Medicine. Verified email at yuhs.ac - Homepage",https://scholar.google.com/citations?user=_hxMOqAAAAAJ&hl=en,Google Scholar
Woojin Cho - Google 학술 검색,cqIj5tQAAAAJ,Yonsei University - ‪‪인용 횟수 142번‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬ - ‪SciML‬ ... yonsei.ac.kr의 이메일 확인됨 - 홈페이지 · Deep LearningMachine ...,https://scholar.google.com/citations?user=cqIj5tQAAAAJ&hl=ko,Google Scholar
Kyeon Hur,_RwnfWYAAAAJ,Yonsei University - ‪‪Cited by 3105‬‬ - ‪Electric Power System‬ - ‪Power Quality‬ - ‪HVDC‬ - ‪Synchro-Phasor‬ - ‪Superconducting Power Applications‬,https://scholar.google.com/citations?user=_RwnfWYAAAAJ&hl=en,Google Scholar
Jungeun Kim - Google 학술 검색,ipQHR3wAAAAJ,Yonsei University - ‪‪인용 횟수 195번‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬ ... DeepOption: A novel option pricing framework based on deep learning with fused ...,https://scholar.google.com/citations?user=ipQHR3wAAAAJ&hl=ko,Google Scholar
Seunghoon Jung - Google 학술 검색,ShBdShUAAAAJ,"Ph.D Student, Department of Architecture & Architectural Engineering, Yonsei University. yonsei.ac.kr의 이메일 확인됨 - 홈페이지. 학술자료인용공동 저자 ...",https://scholar.google.com/citations?user=ShBdShUAAAAJ&hl=ko,Google Scholar
Sung-Bae Cho - Google 학술 검색,px5LGgMAAAAJ,Yonsei University - ‪‪인용 횟수 22717번‬‬ - ‪Artificial Intelligence‬ ... Deep convolutional neural networks for human activity recognition with smartphone ...,https://scholar.google.com/citations?user=px5LGgMAAAAJ&hl=ko,Google Scholar
Jiyeon Kim,Vqha50sAAAAJ,Yonsei University - ‪‪Cited by 62‬‬ - ‪turbulence‬ - ‪computational fluid dynamics‬ - ‪deep learning‬,https://scholar.google.com/citations?user=Vqha50sAAAAJ&hl=en,Google Scholar
Jin Kim,hNelR_AAAAAJ,Yonsei University - ‪‪Cited by 257‬‬ - ‪Deep learning‬ - ‪Vision-Language model‬ - ‪Domain Generalization‬ - ‪Meta Learning‬ - ‪Segmentation‬,https://scholar.google.com/citations?user=hNelR_AAAAAJ,Google Scholar
Jongyoo Kim - Google 학술 검색,2Q07zusAAAAJ,"Deep learning of human visual sensitivity in image quality assessment framework. J Kim, S Lee. Proceedings of the IEEE conference on computer vision and pattern ...",https://scholar.google.com/citations?user=2Q07zusAAAAJ&hl=ko,Google Scholar
Hye Sun Yun - Google 학술 검색,B1VXdPsAAAAJ,Yonsei Univeristy - ‪‪인용 횟수 208번‬‬ - ‪Deep learning‬ - ‪Medical imaging‬ ... Tae Jun JangYonsei Universityyonsei.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=B1VXdPsAAAAJ&hl=ko,Google Scholar
Myounghoe Kim,MaNRsFEAAAAJ,Yonsei University - ‪‪Cited by 114‬‬ - ‪Autonomous vehicles‬ - ‪reinforcement learning‬ - ‪optimal control‬ - ‪deep learning‬,https://scholar.google.com/citations?user=MaNRsFEAAAAJ,Google Scholar
Yejee Shin - Google 학술 검색,381CyPkAAAAJ,Ph.D student at Yonsei University - ‪‪인용 횟수 162번‬‬,https://scholar.google.com/citations?user=381CyPkAAAAJ&hl=ko,Google Scholar
Dongyun Kim,woWpkgYAAAAJ,Yonsei University - ‪‪Cited by 2‬‬ - ‪Deep Learning‬ - ‪Generative Models‬ - ‪Computational Photography‬,https://scholar.google.com/citations?user=woWpkgYAAAAJ&hl=en,Google Scholar
Yoonseok Choi - Google 학술 검색,Z8jo1ZUAAAAJ,Yonsei University - ‪‪인용 횟수 43번‬‬ - ‪segmentation‬ - ‪detection‬ - ‪motion correction‬,https://scholar.google.com/citations?user=Z8jo1ZUAAAAJ&hl=ko,Google Scholar
HAN UL YOON - Google 학술 검색,86pqAOUAAAAJ,YONSEI UNIVERSITY MIRAE CAMPUS. yonsei.ac.kr의 이메일 확인됨 - 홈페이지. 학술자료인용공개 액세스공동 저자. 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 정렬.,https://scholar.google.com/citations?user=86pqAOUAAAAJ&hl=ko,Google Scholar
Sanghyun Park,wVcle04AAAAJ,"Professor of Computer Science, Yonsei University - ‪‪Cited by 6465‬‬ - ‪Database‬ - ‪Data mining‬ - ‪Bioinformatics‬ - ‪Artificial intelligence‬",https://scholar.google.com/citations?user=wVcle04AAAAJ&hl=en,Google Scholar
Kwanghoon Sohn,zEtk0QsAAAAJ,Yonsei University - ‪‪Cited by 10799‬‬ - ‪Digital Image Processing‬ - ‪Computer Vision‬ - ‪Artificial Intelligence‬,https://scholar.google.com/citations?user=zEtk0QsAAAAJ&hl=en,Google Scholar
Kyobin Choo - Google 학술 검색,AYoAnaUAAAAJ,"Kyobin Choo, 다른 이름, Department of Computer Science, Yonsei University, Seoul, Republic of Korea, yonsei.ac.kr의 이메일 확인됨",https://scholar.google.com/citations?user=AYoAnaUAAAAJ&hl=ko,Google Scholar
Seoung Wug Oh - Google 학술 검색,BWME3BoAAAAJ,Yonsei University - ‪‪인용 횟수 4982번‬‬ - ‪Computer Vision‬ - ‪Computational Photography‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=BWME3BoAAAAJ&hl=ko,Google Scholar
Jinwoo Kim - Google 학술 검색,RixLNy8AAAAJ,Yonsei University - ‪‪인용 횟수 434번‬‬ - ‪Deep learning‬ - ‪Low-level image processing‬ - ‪Image/Video quality assessment‬,https://scholar.google.com/citations?user=RixLNy8AAAAJ&hl=ko,Google Scholar
Dong-Jun Han - Google 학술 검색,-YR-GxUAAAAJ,"Assistant Professor, Yonsei University - ‪‪인용 횟수 1186번‬‬ - ‪Edge AI‬ - ‪On-Device AI‬ - ‪Federated Learning‬ - ‪Distributed Machine Learning‬ ...",https://scholar.google.com/citations?user=-YR-GxUAAAAJ&hl=ko,Google Scholar
Sejin Seo,xPOYDx0AAAAJ,Yonsei University - ‪‪Cited by 89‬‬ - ‪Semantic Communications‬ - ‪Protocol Learning‬ - ‪Deep Reinforcement Learning‬ - ‪Neurosymbolic AI‬,https://scholar.google.com/citations?user=xPOYDx0AAAAJ&hl=en,Google Scholar
Jeongmin Bae - Google 학술 검색,yT00HigAAAAJ,a graduate student at Yonsei University - ‪‪인용 횟수 135번‬‬ - ‪Deep Learning‬ - ‪Generative models‬ - ‪3D‬,https://scholar.google.com/citations?user=yT00HigAAAAJ&hl=ko,Google Scholar
Hanju Yoo,hRfE5-MAAAAJ,Yonsei University - ‪‪Cited by 110‬‬ - ‪Semantic Communications‬ - ‪Image Compression‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=hRfE5-MAAAAJ&hl=en,Google Scholar
유희진 - Google 학술 검색,Xl4Dh8IAAAAJ,"Yonsei University, Seoul, Korea - ‪‪인용 횟수 462번‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬ - ‪Medical AI‬",https://scholar.google.com/citations?user=Xl4Dh8IAAAAJ&hl=ko,Google Scholar
Eungyeol Song,otwunxMAAAAJ,Yonsei University - ‪‪Cited by 104‬‬ - ‪Deep Learning‬ - ‪image processing‬ - ‪3D Reconstruction‬,https://scholar.google.com/citations?user=otwunxMAAAAJ&hl=en,Google Scholar
Byeongjoon Kim - Google 학술 검색,M7OSsDkAAAAJ,Research Associate at Yonsei University - ‪‪인용 횟수 347번‬‬ - ‪Computed tomography‬ - ‪Deep learning‬ - ‪Denoising‬ - ‪Image quality assessment‬,https://scholar.google.com/citations?user=M7OSsDkAAAAJ&hl=ko,Google Scholar
Geonhui Son - Google 학술 검색,oHpLEykAAAAJ,Yejee ShinPh.D student at Yonsei Universityyonsei.ac.kr의 이메일 확인됨 ... Ultrathin crystalline-silicon-based strain gauges with deep learning algorithms for ...,https://scholar.google.com/citations?user=oHpLEykAAAAJ&hl=ko,Google Scholar
Bogil Kim - Google 학술 검색,_snuiQEAAAAJ,"Yonsei University - ‪‪인용 횟수 91번‬‬ - ‪Computer architecture‬ - ‪Neural‬ ... Deep neural network accelerator for optimized data processing, and ...",https://scholar.google.com/citations?user=_snuiQEAAAAJ&hl=ko,Google Scholar
Sangseom Jeong - Google 학술 검색,GUQbu3AAAAAJ,"Professor, Civil and Environmental Engineering, Yonsei University - ‪‪인용 횟수 6649번‬‬ - ‪Geotechnical engineering‬ - ‪Deep foundation‬ - ‪Geo-disaster‬",https://scholar.google.com/citations?user=GUQbu3AAAAAJ&hl=ko,Google Scholar
"Woochol Joseph Choi, PT, PhD",oADcuIwAAAAJ,Yonsei University Mirae Campus - ‪‪Cited by 765‬‬ - ‪Biomechanics‬ - ‪Falls‬ - ‪Injuries‬ - ‪Hip fractures in older adults‬ - ‪Physical Therapy‬,https://scholar.google.com/citations?user=oADcuIwAAAAJ&hl=en,Google Scholar
Youngjung Kim - Google 학술 검색,vWMasLQAAAAJ,공동 저자. Kwanghoon SohnYonsei Universityyonsei.ac.kr의 이메일 확인됨 ... Deep monocular depth estimation via integration of global and local predictions.,https://scholar.google.com/citations?user=vWMasLQAAAAJ&hl=ko,Google Scholar
Soobin Lee - Google 학술 검색,7a0IwdIAAAAJ,공동 저자. Min SongYonsei Universityyonsei.ac.kr의 이메일 확인됨 ... A deep learning-based depression trend analysis of korean on social media.,https://scholar.google.com/citations?user=7a0IwdIAAAAJ&hl=ko,Google Scholar
Giyeong Oh - Google 학술 검색,LzzcroEAAAAJ,"Integrated Course, Department of Artificial Intelligence in Yonsei ... Revisiting Residual Connections: Orthogonal Updates for Stable and Efficient Deep Networks.",https://scholar.google.com/citations?user=LzzcroEAAAAJ&hl=ko,Google Scholar
Hojung Lee - Μελετητής Google,TZHX43oAAAAJ,Yonsei university - ‪‪Παρατίθεται από 92‬‬ - ‪Artificial Intelligence‬ - ‪Deep Learning‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=TZHX43oAAAAJ&hl=el,Google Scholar
Sang Kyun Yoo,OHpD-6wAAAAJ,"Postdoctoral researcher, Yonsei Institute for Digital Health, Yonsei ... Deep-learning-based automatic detection and segmentation of brain metastases with ...",https://scholar.google.com/citations?user=OHpD-6wAAAAJ&hl=en,Google Scholar
Woohyun Jung,j6FpHOMAAAAJ,"Jongki KimPhysics, Yonsei UniversityVerified email at yonsei.ac.kr ... Optimizing laser-induced deep etching technique for micromachining of NXT glass.",https://scholar.google.com/citations?user=j6FpHOMAAAAJ&hl=en,Google Scholar
Joongeok Kim,y-dwW-4AAAAJ,Verified email at yonsei ... Development of direct deep reactive ion etching process using laser interference lithographed etch barrier without intermediate layer.,https://scholar.google.com/citations?user=y-dwW-4AAAAJ&hl=en,Google Scholar
Sangmin Seo - Google 학술 검색,lU4m-L4AAAAJ,yonsei.ac.kr의 이메일 확인됨 ... Binding affinity prediction for protein–ligand complex using deep attention mechanism based on intermolecular interactions.,https://scholar.google.com/citations?user=lU4m-L4AAAAJ&hl=ko,Google Scholar
Dong-Hoon Choi - Google 학술 검색,GSO_O44AAAAJ,"Yonsei University, EE - ‪‪인용 횟수 165번‬‬ - ‪EMC‬ - ‪EMI.‬ ... Data generation and augmentation method for deep learning-based VDU leakage signal restoration ...",https://scholar.google.com/citations?user=GSO_O44AAAAJ&hl=ko,Google Scholar
JH Kim - Google 학술 검색,DRqHegwAAAAJ,Yonsei University - ‪‪인용 횟수 44번‬‬ - ‪Deep learning‬,https://scholar.google.com/citations?user=DRqHegwAAAAJ&hl=ko,Google Scholar
"Dongwook Kim, MD, DDS, PhD - Google 학술 검색",GssweHIAAAAJ,"Yonsei University College of Dentistry Department of Oral and Maxillofacial Surgery ... Deep learning-based survival prediction of oral cancer patients. DW Kim, S ...",https://scholar.google.com/citations?user=GssweHIAAAAJ&hl=ko,Google Scholar
Hojung Lee - Μελετητής Google,TZHX43oAAAAJ,Yonsei university - ‪‪Παρατίθεται από 92‬‬ - ‪Artificial Intelligence‬ - ‪Deep Learning‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=TZHX43oAAAAJ&hl=el,Google Scholar
Sangmin Seo - Google 학술 검색,lU4m-L4AAAAJ,yonsei.ac.kr의 이메일 확인됨 ... Binding affinity prediction for protein–ligand complex using deep attention mechanism based on intermolecular interactions.,https://scholar.google.com/citations?user=lU4m-L4AAAAJ&hl=ko,Google Scholar
Joongeok Kim,y-dwW-4AAAAJ,Verified email at yonsei ... Development of direct deep reactive ion etching process using laser interference lithographed etch barrier without intermediate layer.,https://scholar.google.com/citations?user=y-dwW-4AAAAJ&hl=en,Google Scholar
"Dongwook Kim, MD, DDS, PhD - Google 학술 검색",GssweHIAAAAJ,"Yonsei University College of Dentistry Department of Oral and Maxillofacial Surgery ... Deep learning-based survival prediction of oral cancer patients. DW Kim, S ...",https://scholar.google.com/citations?user=GssweHIAAAAJ&hl=ko,Google Scholar
Changhyun Kim - Google 학술 검색,sHkr4OsAAAAJ,"Assistant Professor, Yonsei University - ‪‪인용 횟수 418‬‬ ... Freeform metasurface color router for deep submicron pixel image sensors. C Kim, J Hong ...",https://scholar.google.com/citations?user=sHkr4OsAAAAJ&hl=ko,Google Scholar
Daniel Kyungdeock Park,k5Uro0MAAAAJ,"... Yonsei UniversityVerified email at yonsei.ac.kr. Robabeh ... Quantum readout error mitigation via deep learning. J Kim, B Oh, Y Chong, E ...",https://scholar.google.com/citations?user=k5Uro0MAAAAJ&hl=en,Google Scholar
Dong-Jun Han - Google 학술 검색,-YR-GxUAAAAJ,"Assistant Professor, Yonsei University - ‪‪인용 횟수 1186번‬‬ - ‪Edge AI‬ - ‪On-Device AI‬ - ‪Federated Learning‬ - ‪Distributed Machine Learning‬ ...",https://scholar.google.com/citations?user=-YR-GxUAAAAJ&hl=ko,Google Scholar
Minsuk Kahng,vieI1GYAAAAJ,Yonsei University (Prev. Google DeepMind) - ‪‪Cited by 5377‬‬ - ‪Visual‬ ... Visual Analytics in Deep Learning: An Interrogative Survey for the Next Frontiers.,https://scholar.google.com/citations?user=vieI1GYAAAAJ&hl=en,Google Scholar
Albert No,Kzj3HC8AAAAJ,"Dongjae JeonYonsei UniversityVerified email at yonsei.ac.kr ... Learned smartphone ISP on mobile GPUs with deep learning, mobile AI & AIM 2022 challenge: report.",https://scholar.google.com/citations?user=Kzj3HC8AAAAJ&hl=en,Google Scholar
Jaejun Yoo - Google 학술 검색,7NBlQw4AAAAJ,"Associate Professor, Laboratory of Advanced Imaging Technology (LAIT), UNIST - ‪‪인용 횟수 8969번‬‬ - ‪deep‬ ... Youngjung UhYonsei Universityyonsei.ac.kr의 ...",https://scholar.google.com/citations?user=7NBlQw4AAAAJ&hl=ko,Google Scholar
William J. Song,q7ueOIcAAAAJ,Yonsei University - ‪‪Cited by 831‬‬ - ‪Computer Architecture‬ - ‪Memory Systems‬ - ‪GPU‬ - ‪Deep Learning‬ - ‪Reliability‬,https://scholar.google.com/citations?user=q7ueOIcAAAAJ&hl=en,Google Scholar
Hodam Kim - Google 학술 검색,0iDfEjwAAAAJ,Assistant Professor | Yonsei University Mirae Campus - ‪‪인용 횟수 472번‬‬ - ‪Human-Computer Interface‬ - ‪Machine/Deep learning‬ - ‪Affective computing‬ ...,https://scholar.google.com/citations?user=0iDfEjwAAAAJ&hl=ko,Google Scholar
Woongsup Lee,TDPk-HkAAAAJ,Yonsei University - ‪‪Cited by 3596‬‬ - ‪Wireless communication‬ - ‪Cognitive radio‬ - ‪Smart grid‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=TDPk-HkAAAAJ&hl=en,Google Scholar
Jeongwhan Choi - Google 학술 검색,3MNElkYAAAAJ,Seoyoung HongYonsei Universityyonsei.ac.kr의 이메일 확인됨 ... Predicting drug-drug interactions: A deep learning approach with GCN-based collaborative filtering.,https://scholar.google.com/citations?user=3MNElkYAAAAJ&hl=ko,Google Scholar
Jae Sang Hyun,5Es881oAAAAJ,"School of Mechanical Engineering, Yonsei University ... Deep Learning‐Assisted Design of Bilayer Nanowire Gratings for High‐Performance MWIR Polarizers.",https://scholar.google.com/citations?user=5Es881oAAAAJ&hl=en,Google Scholar
Kibok Lee,6wwWRdEAAAAJ,"Assistant Professor, Yonsei University - ‪‪Cited by 5773‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬ - ‪Computer Vision‬",https://scholar.google.com/citations?user=6wwWRdEAAAAJ&hl=en,Google Scholar
Somi Jeong - Google 학술 검색,Pur3SOQAAAAJ,"Jihyun KimLG Electronics, Yonsei Universityyonsei.ac.kr의 이메일 확인됨 ... Deep-learning based SAR Ship Detection with Generative Data Augmentation.",https://scholar.google.com/citations?user=Pur3SOQAAAAJ&hl=ko,Google Scholar
Kichang Lee - Google 학술 검색,7VFaZsoAAAAJ,"Ph.D Student, Yonsei University - ‪‪인용 횟수 88번‬‬ - ‪Machine learning‬ - ‪Deep Learning‬ - ‪Medical AI‬ - ‪Mobile Computing‬ - ‪Security‬",https://scholar.google.com/citations?user=7VFaZsoAAAAJ&hl=ko,Google Scholar
Changjae Oh - Google 학술 검색,wQVWb98AAAAJ,"Depth prediction from a single image with conditional adversarial networks. H Jung, Y Kim, D Min, C Oh, K Sohn. 2017 IEEE International Conference on Image ...",https://scholar.google.com/citations?user=wQVWb98AAAAJ&hl=ko,Google Scholar
Yunsung Yoo - Google 학술 검색,eOC6lDMAAAAJ,"Assistant Professor, Dong-A University - ‪‪인용 횟수 908번‬‬ - ‪Carbon Capture and Utilization‬ - ‪Deep Eutectic Solvent‬ - ‪Metal Organic Framework (MOF)‬ ...",https://scholar.google.com/citations?user=eOC6lDMAAAAJ&hl=ko,Google Scholar
Kihyun Lee,vF2nhE8AAAAJ,Yonsei university - ‪‪Cited by 361‬‬ ... STEM Image Analysis Based on Deep Learning: Identification of Vacancy Defects and Polymorphs of MoS ...,https://scholar.google.com/citations?user=vF2nhE8AAAAJ&hl=en,Google Scholar
Hongjo Kim - Google 학술 검색,Xtx-ERQAAAAJ,"Assistant Professor, Department of Civil and Environmental Engineering, Yonsei University - ‪‪인용 횟수 2563번‬‬ - ‪Smart Infrastructure‬ - ‪Construction‬ ...",https://scholar.google.com/citations?user=Xtx-ERQAAAAJ&hl=ko,Google Scholar
Kai Tzu-iunn Ong,xF6qLHsAAAAJ,Seong Jae HwangYonsei Universityyonsei.ac.kr의 이메일 확인됨 ... Multitask Deep Learning for Joint Detection of Necrotizing Viral and ...,https://scholar.google.com/citations?user=xF6qLHsAAAAJ&hl=ko,Google Scholar
hyun youk,1vqM0C0AAAAJ,"Clinical Assistant Professor of Emergency Medicine, Wonju College of Medicine, Yonsei ... Detecting ankle fractures in plain radiographs using deep learning with ...",https://scholar.google.com/citations?user=1vqM0C0AAAAJ&hl=en,Google Scholar
Hyeuknam Kwon - Google 학술 검색,IgV5lQYAAAAJ,Yonsei University at Wonju - ‪‪인용 횟수 418번‬‬ - ‪Inverse Problem‬ - ‪Bioimpedance‬ - ‪Medical Imaging‬ - ‪Partial differential equations‬,https://scholar.google.com/citations?user=IgV5lQYAAAAJ&hl=ko,Google Scholar
Young Han Lee,VP2zSgMAAAAJ,Sung-Hwan KimYonsei University College of MedicineVerified email at yonsei.ac.kr ... Deep‐learning‐based detection of vertebral fracture and ...,https://scholar.google.com/citations?user=VP2zSgMAAAAJ&hl=en,Google Scholar
Changhoon Lee - Google 학술 검색,jpvOz2sAAAAJ,"Yonsei University - ‪‪인용 횟수 6081번‬‬ - ‪turbulence‬ ... Unsupervised deep learning for super-resolution reconstruction of turbulence. H Kim, J Kim, S ...",https://scholar.google.com/citations?user=jpvOz2sAAAAJ&hl=ko,Google Scholar
Sangjoon Park - Google 학술 검색,3H5NDOsAAAAJ,"Department of Radiation Oncology, Yonsei University College of Medicine - ‪‪인용 횟수 3049번‬‬ - ‪Deep learning‬ - ‪Medical Imaging‬ - ‪Radiation Oncology‬",https://scholar.google.com/citations?user=3H5NDOsAAAAJ&hl=ko,Google Scholar
Jeonghun Park,5dwYP3EAAAAJ,Woongsup LeeYonsei UniversityVerified email at yonsei.ac.kr ... Split-KalmanNet: A robust model-based deep learning approach for state estimation.,https://scholar.google.com/citations?user=5dwYP3EAAAAJ&hl=en,Google Scholar
